offer_id,skill_name,skill_level,skill_level_name
160,3D Animation,3,Regular
160,Cg,3,Regular
160,Deep Learning,3,Regular
160,Python,3,Regular
160,gamedev,1,Nice To Have
160,VFX,1,Nice To Have
161,Machine Learning,4,Advanced
161,Python,4,Advanced
161,SQL,4,Advanced
161,Docker,4,Advanced
162,English,Nan,C1
162,PySpark,4,Advanced
162,AI/ML,4,Advanced
162,Python,4,Advanced
162,GenAI,3,Regular
162,RAG Patterns,3,Regular
162,Azure,3,Regular
162,Databricks,3,Regular
162,AI,3,Regular
162,Machine Learning,3,Regular
163,AI,4,Advanced
164,Polish,Nan,C1
164,English,Nan,B2
164,Python,4,Advanced
164,NumPy,4,Advanced
164,PyTorch,4,Advanced
164,Deep Learning,4,Advanced
164,AI,4,Advanced
164,Machine Learning,4,Advanced
164,SQL,4,Advanced
165,English,Nan,B2
165,Machine Learning,4,Advanced
165,Python,4,Advanced
165,German,1,Nice To Have
166,Python,4,Advanced
166,rag,3,Regular
166,Prompt Engineering,3,Regular
166,Langchain,3,Regular
166,Langgraph,3,Regular
166,Pandas,3,Regular
166,Azure,3,Regular
167,Polish,Nan,C2
167,English,Nan,B2
167,Django,4,Advanced
167,React,4,Advanced
167,Python,4,Advanced
167,Git,3,Regular
167,AI,3,Regular
167,React Query,3,Regular
167,Docker,3,Regular
167,Testy Automatyczne,3,Regular
167,fastapi,3,Regular
168,Machine Learning,1,Nice To Have
168,Distributed systems,1,Nice To Have
168,LLM,1,Nice To Have
168,Hugging Face transformers,1,Nice To Have
168,PyTorch,1,Nice To Have
168,Scikit,1,Nice To Have
168,TensorFlow,1,Nice To Have
168,Keras,1,Nice To Have
168,Python,1,Nice To Have
169,Docker,4,Advanced
169,Azure,4,Advanced
169,Python,4,Advanced
169,GenerativeAI,4,Advanced
170,English,Nan,B2
170,Machine Learning,4,Advanced
170,Python,4,Advanced
170,Analytical Thinking,4,Advanced
170,Git,3,Regular
170,PyTorch,3,Regular
170,NumPy,3,Regular
170,MLflow,3,Regular
171,Machine Learning,4,Advanced
171,LLM,4,Advanced
171,Cloud,4,Advanced
171,AI,4,Advanced
171,Python,4,Advanced
171,Data Science,4,Advanced
171,Computer Vision,1,Nice To Have
172,AI,1,Nice To Have
173,English,Nan,B2
173,Python,4,Advanced
173,GenAI,3,Regular
173,Machine Learning,3,Regular
173,Spark,3,Regular
173,Azure,3,Regular
173,Databricks,3,Regular
174,Team Leadership,5,Master
174,Agile,4,Advanced
174,Project Management,4,Advanced
174,Azure Open AI,3,Regular
174,BluePrism,3,Regular
174,Power Platform,3,Regular
174,Python,3,Regular
175,VBA,3,Regular
175,Data,3,Regular
175,Analytics,3,Regular
175,Excel APIs,3,Regular
175,Python,3,Regular
175,Microsoft Office Excel,3,Regular
175,Machine Learning,1,Nice To Have
176,English,Nan,B2
176,LLM,4,Advanced
176,Generative AI,4,Advanced
176,Cloud,1,Nice To Have
176,Scrum,1,Nice To Have
177,Polish,Nan,C1
177,English,Nan,C1
177,AI,4,Advanced
177,Scrum,4,Advanced
177,Azure,4,Advanced
177,GCP,4,Advanced
177,Agile,4,Advanced
177,UX/UI,4,Advanced
178,Software Development,4,Advanced
178,Data Structures,4,Advanced
178,Generative AI,2,Junior
179,Polish,Nan,C2
179,English,Nan,B2
179,Azure,4,Advanced
179,Microsoft Copilot,4,Advanced
180,English,Nan,B2
180,Linux,5,Master
180,Python,4,Advanced
180,Docker,4,Advanced
180,CI/CD,4,Advanced
180,PostgreSQL,4,Advanced
181,Polish,Nan,C1
181,English,Nan,B2
181,Java,4,Advanced
181,Spring Boot,4,Advanced
181,REST API,4,Advanced
181,AI,3,Regular
181,Machine Learning,3,Regular
181,CI/CD,3,Regular
182,English,Nan,C1
182,Machine Learning,4,Advanced
182,AWS,4,Advanced
182,TypeScript,4,Advanced
182,AI,4,Advanced
182,Azure,4,Advanced
182,Kubernetes,4,Advanced
182,Snowflake,4,Advanced
182,JavaScript,4,Advanced
182,Python,4,Advanced
182,Salesforce,3,Regular
183,Python,4,Advanced
183,Apache Spark,4,Advanced
183,SQL,4,Advanced
183,Data Science,4,Advanced
183,Ray,1,Nice To Have
183,Deep Learning,1,Nice To Have
184,Polish,Nan,C2
184,English,Nan,C1
184,Data Science,5,Master
184,SAS,4,Advanced
184,Apache Hadoop,4,Advanced
184,Apache Spark,4,Advanced
184,Python,4,Advanced
184,Team Management,4,Advanced
185,Python,4,Advanced
185,Airflow,4,Advanced
185,CI/CD,3,Regular
185,Kubernetes,3,Regular
185,Apache Spark,3,Regular
185,Azure ML,1,Nice To Have
185,Azure,1,Nice To Have
185,ML,1,Nice To Have
185,Docker,1,Nice To Have
185,Terraform,1,Nice To Have
186,Computer science,4,Advanced
186,Machine Learning,4,Advanced
186,Python,4,Advanced
187,AI,4,Advanced
187,Python,4,Advanced
187,LLM,3,Regular
187,Machine Learning,3,Regular
188,LLM,4,Advanced
188,rag,4,Advanced
188,Python,4,Advanced
189,English,Nan,C1
189,MLOps,4,Advanced
189,Python,4,Advanced
189,Azure,4,Advanced
189,Azure DevOps,4,Advanced
189,Data Engineering,3,Regular
189,Machine Learning,3,Regular
189,fastapi,1,Nice To Have
189,MLflow,1,Nice To Have
189,Databricks,1,Nice To Have
189,PySpark,1,Nice To Have
190,Python,3,Regular
190,C++,3,Regular
190,C,3,Regular
190,JavaScript,3,Regular
190,Java,3,Regular
190,Machine Learning,3,Regular
191,Git,3,Regular
191,Bash,3,Regular
191,PyTorch,3,Regular
191,AI,3,Regular
191,Docker,3,Regular
191,Python,3,Regular
192,SoapUI,3,Regular
192,Postman,3,Regular
192,SQL,2,Junior
