offer_id,skill_name,skill_level,skill_level_name
167,English,Nan,C1
167,GNNs,4,Advanced
167,Molecular Representation Learning,4,Advanced
167,Graph-Based Machine Learning,4,Advanced
167,deep learning frameworks,4,Advanced
167,Python,4,Advanced
167,AlphaFold,4,Advanced
167,OMICs Data Integration,1,Nice To Have
167,Knowledge Graphs in Pharma,1,Nice To Have
167,Generative AI,1,Nice To Have
168,Polish,Nan,C2
168,English,Nan,B2
168,ML/AI,4,Advanced
168,NumPy,3,Regular
168,Pandas,3,Regular
168,Python,3,Regular
168,NLP,1,Nice To Have
168,Computer Vision,1,Nice To Have
169,English,4,Advanced
169,AI,4,Advanced
169,Python,3,Regular
169,fastapi,3,Regular
169,Langchain,3,Regular
169,Langgraph,3,Regular
169,CrewAI,3,Regular
169,Azure,3,Regular
169,Pandas,3,Regular
169,.Net,3,Regular
170,AI/ML,4,Advanced
170,Docker,3,Regular
170,AI,3,Regular
170,Software Development,1,Nice To Have
