offer_id,skill_name,skill_level,skill_level_name
163,English,Nan,B2
163,LLM,4,Advanced
163,Generative AI,4,Advanced
163,Cloud,1,Nice To Have
163,Scrum,1,Nice To Have
164,English,Nan,B2
164,AI,3,Regular
165,Python,5,Master
165,AWS,4,Advanced
165,Airflow,4,Advanced
165,PyTorch,4,Advanced
165,OpenAI API,4,Advanced
165,TensorFlow,4,Advanced
165,fastapi,4,Advanced
165,Rust,3,Regular
166,Polish,Nan,B2
166,English,Nan,C1
166,AlphaFold,4,Advanced
166,molecular dynamics simulations,4,Advanced
166,computational analysis,4,Advanced
166,high-throughput screening,4,Advanced
166,Python,2,Junior
166,R,2,Junior
166,SLURM,1,Nice To Have
166,HPC,1,Nice To Have
166,AWS,1,Nice To Have
167,Machine Learning,4,Advanced
167,LLM,4,Advanced
167,Cloud,4,Advanced
167,AI,4,Advanced
167,Python,4,Advanced
167,Data Science,4,Advanced
167,Computer Vision,3,Regular
168,English,Nan,B2
168,Big Data,2,Junior
168,Deep Learning,2,Junior
168,Machine Learning,2,Junior
168,GCP,1,Nice To Have
168,Azure,1,Nice To Have
169,English,Nan,C1
169,AWS,3,Regular
169,ML OPS,3,Regular
169,GitLab,3,Regular
169,Python,3,Regular
170,Python,3,Regular
170,C#,3,Regular
170,.Net,3,Regular
170,AI/ML,3,Regular
170,TensorFlow,3,Regular
170,PyTorch,3,Regular
170,R,3,Regular
171,Python,5,Master
171,SQL,5,Master
171,Databricks,5,Master
171,Azure,5,Master
171,Langchain,5,Master
172,English,Nan,C1
172,Polish,Nan,C1
172,Azure Open AI,4,Advanced
172,Github Copilot,4,Advanced
172,.Net,4,Advanced
172,C#,4,Advanced
172,GenAI,4,Advanced
172,LLM,3,Regular
173,CI/CD,4,Advanced
173,Angular,4,Advanced
173,Aurelia,4,Advanced
173,React,4,Advanced
173,JavaScript,4,Advanced
173,TypeScript,4,Advanced
173,AI,1,Nice To Have
