offer_id,skill_name,skill_level,skill_level_name
165,Power Apps,3,Regular
165,Automation Tools,3,Regular
165,Power Automate,3,Regular
165,Azure,3,Regular
165,Power BI,3,Regular
166,Polish,Nan,C2
166,English,Nan,B2
166,Copilot,3,Regular
166,Microsoft 365,3,Regular
166,Power Platform,3,Regular
166,Azure,3,Regular
166,integration,3,Regular
166,AI,1,Nice To Have
166,Python,1,Nice To Have
166,JavaScript,1,Nice To Have
167,LLM,3,Regular
167,Python,3,Regular
167,Langchain,3,Regular
167,Pandas,3,Regular
167,OpenAI GPT,3,Regular
167,Google Gemini,3,Regular
167,Cloud,3,Regular
167,Vertex AI,1,Nice To Have
167,Azure AI Studio,1,Nice To Have
167,Azure AI Search,1,Nice To Have
168,Python,4,Advanced
168,LLM,3,Regular
168,NLP,3,Regular
168,Azure,2,Junior
168,GCP,2,Junior
168,Databricks,1,Nice To Have
169,Machine Learning,4,Advanced
169,AI,4,Advanced
170,NLP,3,Regular
170,AI,3,Regular
170,Langchain,3,Regular
170,pydanticAI,3,Regular
171,React,4,Advanced
171,English,4,Advanced
171,.Net,4,Advanced
171,Python,4,Advanced
171,Node.js,4,Advanced
