offer_id,skill_name,skill_level,skill_level_name
160,Django,3,Regular
160,Flask,3,Regular
160,SQL,3,Regular
160,Python,3,Regular
161,English,Nan,C1
161,Machine Learning,4,Advanced
161,Python,4,Advanced
161,Azure,4,Advanced
161,MLOps,4,Advanced
162,Polish,Nan,C1
162,English,Nan,C1
162,LLM,4,Advanced
162,AI,4,Advanced
162,Scrum,4,Advanced
162,rag,4,Advanced
162,Confluence,4,Advanced
162,Jira,4,Advanced
162,Agile,4,Advanced
163,Polish,Nan,B2
163,English,Nan,B2
163,AI,4,Advanced
163,Python,4,Advanced
163,LLM,3,Regular
163,rag,3,Regular
163,NoSQL,3,Regular
164,NLP,4,Advanced
164,Microsoft Copilot Studios,4,Advanced
164,CI/CD,4,Advanced
164,Virtual Chatbots,4,Advanced
164,Azure open AI / GenAI solutions,4,Advanced
164,GitLab,4,Advanced
164,Python,4,Advanced
164,Power Platform,4,Advanced
164,Power Automate,4,Advanced
165,GenAI,3,Regular
165,Cloud,3,Regular
165,Java,3,Regular
165,Python,3,Regular
165,MLOps,3,Regular
166,Polish,Nan,B1
166,English,Nan,B2
166,AI/ML,4,Advanced
166,OpenCV,4,Advanced
166,PyTorch,3,Regular
166,scikit-learn,3,Regular
166,SciPy,3,Regular
166,TensorFlow,3,Regular
166,Keras,3,Regular
166,Pandas,3,Regular
166,MLflow,1,Nice To Have
167,Polish,Nan,C2
167,English,Nan,C1
167,AI,5,Master
167,LLM,5,Master
167,rag,4,Advanced
167,GenAI,4,Advanced
167,CI/CD,4,Advanced
167,API,3,Regular
168,AWS,4,Advanced
168,AI,4,Advanced
168,CI/CD,3,Regular
168,ETL,3,Regular
168,SQL,3,Regular
168,Python,3,Regular
169,AI/ML,4,Advanced
169,AI,3,Regular
169,Docker,3,Regular
169,Software Development,1,Nice To Have
170,Docker,4,Advanced
170,Azure,4,Advanced
170,Python,4,Advanced
170,GenerativeAI,4,Advanced
171,C++,4,Advanced
171,C,4,Advanced
172,Computer science,4,Advanced
172,Machine Learning,4,Advanced
172,Python,4,Advanced
173,GenAI,3,Regular
173,C++,3,Regular
173,Python,3,Regular
