offer_id,skill_name,skill_level,skill_level_name
165,Graphics APIs: OpenGL / OpenGL ES / EGL / Vulkan,2,Junior
165,Python,2,Junior
165,Platforms: Android /Linux /Windows / Embedded MCU,2,Junior
166,GCP,4,Advanced
166,Cloud Adoption Framework,3,Regular
166,Cloud Foundation Toolkit,3,Regular
167,Machine Learning,3,Regular
167,Python,3,Regular
167,TensorFlow,3,Regular
167,PyTorch,3,Regular
167,scikit-learn,3,Regular
167,Apache Spark,3,Regular
167,Hadoop,3,Regular
167,Amazon SageMaker,3,Regular
167,Google Cloud AI Platform,3,Regular
168,English,Nan,A1
168,CUDA,5,Master
168,C,5,Master
168,mining,3,Regular
168,inference llm optimising,3,Regular
169,English,Nan,C1
169,Generative AI,4,Advanced
169,Python,4,Advanced
169,AI,4,Advanced
169,NLP,4,Advanced
169,Machine Learning,3,Regular
169,Data Science,3,Regular
169,PyTorch,3,Regular
169,TensorFlow,3,Regular
169,Azure,1,Nice To Have
169,AWS,1,Nice To Have
170,AI,4,Advanced
170,Python,4,Advanced
170,LLM,3,Regular
170,CI/CD,3,Regular
171,Polish,Nan,C1
171,English,Nan,C1
171,LLM,4,Advanced
171,CRM,4,Advanced
171,AI,4,Advanced
171,SaaS,3,Regular
172,Python,3,Regular
172,C#,3,Regular
172,.Net,3,Regular
172,AI/ML,3,Regular
172,TensorFlow,3,Regular
172,PyTorch,3,Regular
172,R,3,Regular
173,Architecture,3,Regular
173,AI,3,Regular
173,Software Architecture,3,Regular
173,Azure,2,Junior
173,Enterprise Architect,2,Junior
